sku_id,supplier_id,leadtime_mean,leadtime_std
SKU0001,SUP1,3.96,3.63
SKU0002,SUP3,9.57,3.36
SKU0003,SUP2,8.43,2.75
SKU0004,SUP2,9.32,3.06
SKU0005,SUP4,3.98,0.71
SKU0006,SUP3,5.97,1.06
SKU0007,SUP4,13.46,1.27
SKU0008,SUP2,14.71,1.68
SKU0009,SUP1,5.19,3.26
SKU0010,SUP3,10.9,2.24
SKU0011,SUP1,9.66,3.02
SKU0012,SUP1,5.74,3.99
SKU0013,SUP4,14.7,2.78
SKU0014,SUP2,5.39,2.88
SKU0015,SUP1,3.87,0.61
SKU0016,SUP3,6.09,2.12
SKU0017,SUP4,13.42,3.05
SKU0018,SUP3,11.91,1.99
SKU0019,SUP1,7.15,1.8
SKU0020,SUP3,14.85,0.64
SKU0021,SUP4,13.4,2.53
SKU0022,SUP4,8.26,3.04
SKU0023,SUP2,8.84,3.56
SKU0024,SUP3,13.81,1.98
SKU0025,SUP4,6.32,2.57
SKU0026,SUP4,13.95,1.24
SKU0027,SUP2,10.48,2.71
SKU0028,SUP4,11.8,0.96
SKU0029,SUP1,11.59,3.68
SKU0030,SUP3,5.16,1.33
SKU0031,SUP2,14.66,1.13
SKU0032,SUP1,13.25,2.22
SKU0033,SUP1,5.97,3.55
SKU0034,SUP3,8.34,2.3
SKU0035,SUP2,7.31,2.58
SKU0036,SUP4,4.96,1.87
SKU0037,SUP2,14.63,1.4
SKU0038,SUP4,10.88,1.64
SKU0039,SUP3,12.28,0.96
SKU0040,SUP3,14.64,2.09
SKU0041,SUP1,5.83,0.76
SKU0042,SUP1,5.04,2.32
SKU0043,SUP1,7.04,3.4
SKU0044,SUP3,8.17,1.37
SKU0045,SUP4,10.41,2.97
SKU0046,SUP3,5.0,1.09
SKU0047,SUP3,3.44,3.08
SKU0048,SUP1,10.97,2.16
SKU0049,SUP2,13.13,3.32
SKU0050,SUP1,10.02,3.54
SKU0051,SUP2,5.47,0.89
SKU0052,SUP4,6.24,0.7
SKU0053,SUP4,9.37,3.78
SKU0054,SUP4,3.47,0.93
SKU0055,SUP1,8.43,3.77
SKU0056,SUP1,6.79,2.28
SKU0057,SUP1,3.5,1.02
SKU0058,SUP3,14.84,3.88
SKU0059,SUP1,3.06,3.83
SKU0060,SUP3,10.67,3.54
SKU0061,SUP4,8.46,2.3
SKU0062,SUP1,8.87,2.83
SKU0063,SUP3,4.68,0.6
SKU0064,SUP4,6.7,2.97
SKU0065,SUP4,5.42,2.86
SKU0066,SUP1,14.64,0.83
SKU0067,SUP2,11.07,2.05
SKU0068,SUP2,13.42,1.12
SKU0069,SUP4,11.31,3.43
SKU0070,SUP2,14.34,2.89
SKU0071,SUP2,8.97,2.66
SKU0072,SUP3,13.43,2.5
SKU0073,SUP3,3.36,3.76
SKU0074,SUP3,11.27,2.87
SKU0075,SUP4,5.59,2.81
SKU0076,SUP2,7.73,2.78
SKU0077,SUP1,4.28,2.8
SKU0078,SUP2,14.99,0.67
SKU0079,SUP4,14.73,1.92
SKU0080,SUP3,13.45,3.24
SKU0081,SUP4,9.8,3.08
SKU0082,SUP3,13.54,1.91
SKU0083,SUP4,6.92,2.84
SKU0084,SUP1,12.69,3.17
SKU0085,SUP3,12.57,2.02
SKU0086,SUP3,12.81,0.92
SKU0087,SUP2,9.53,0.52
SKU0088,SUP4,6.9,1.78
SKU0089,SUP2,7.75,2.93
SKU0090,SUP4,7.66,2.07
SKU0091,SUP1,5.85,1.81
SKU0092,SUP2,5.73,0.76
SKU0093,SUP3,10.24,2.84
SKU0094,SUP1,10.43,2.12
SKU0095,SUP4,7.56,3.52
SKU0096,SUP3,9.23,2.18
SKU0097,SUP4,3.31,1.69
SKU0098,SUP3,7.56,1.9
SKU0099,SUP4,9.96,2.37
SKU0100,SUP3,10.29,3.18
SKU0101,SUP4,12.76,3.01
SKU0102,SUP2,14.47,0.56
SKU0103,SUP3,5.35,0.53
SKU0104,SUP3,10.77,3.64
SKU0105,SUP2,5.92,3.74
SKU0106,SUP4,3.72,3.77
SKU0107,SUP3,7.22,0.85
SKU0108,SUP2,8.83,1.4
SKU0109,SUP4,6.42,1.58
SKU0110,SUP3,12.64,2.39
SKU0111,SUP3,6.74,2.64
SKU0112,SUP4,11.59,1.45
SKU0113,SUP2,7.96,0.93
SKU0114,SUP3,5.17,2.88
SKU0115,SUP4,5.18,2.34
SKU0116,SUP3,11.51,0.87
SKU0117,SUP4,9.81,1.4
SKU0118,SUP3,14.56,2.19
SKU0119,SUP1,12.67,2.43
SKU0120,SUP2,3.52,2.72
SKU0121,SUP2,14.42,2.61
SKU0122,SUP1,12.83,3.59
SKU0123,SUP4,5.74,1.24
SKU0124,SUP2,10.33,1.94
SKU0125,SUP4,13.08,3.65
SKU0126,SUP3,7.24,1.33
SKU0127,SUP1,12.37,1.46
SKU0128,SUP4,12.87,1.98
SKU0129,SUP4,11.01,0.83
SKU0130,SUP2,10.49,2.08
SKU0131,SUP3,10.04,1.09
SKU0132,SUP2,11.84,3.52
SKU0133,SUP3,5.6,0.84
SKU0134,SUP2,3.28,2.75
SKU0135,SUP4,10.29,2.41
SKU0136,SUP4,5.78,1.87
SKU0137,SUP1,10.13,2.24
SKU0138,SUP4,14.85,0.98
SKU0139,SUP4,11.34,1.92
SKU0140,SUP4,8.14,3.01
SKU0141,SUP4,11.31,3.97
SKU0142,SUP1,4.54,0.86
SKU0143,SUP3,11.69,2.52
SKU0144,SUP1,6.29,0.78
SKU0145,SUP1,4.03,3.63
SKU0146,SUP2,5.3,1.63
SKU0147,SUP3,5.72,1.74
SKU0148,SUP2,3.83,2.32
SKU0149,SUP1,3.81,3.3
SKU0150,SUP4,5.8,2.39
SKU0151,SUP3,13.56,2.78
SKU0152,SUP4,9.4,1.64
SKU0153,SUP1,7.0,2.84
SKU0154,SUP1,14.93,2.82
SKU0155,SUP1,9.69,3.06
SKU0156,SUP3,8.58,0.71
SKU0157,SUP2,9.75,3.85
SKU0158,SUP2,5.1,2.92
SKU0159,SUP4,5.41,2.38
SKU0160,SUP3,4.16,2.08
SKU0161,SUP4,12.07,1.72
SKU0162,SUP4,10.98,3.28
SKU0163,SUP2,14.13,1.32
SKU0164,SUP3,7.79,1.03
SKU0165,SUP1,14.91,3.74
SKU0166,SUP4,9.48,3.45
SKU0167,SUP1,9.25,2.68
SKU0168,SUP3,4.07,3.14
SKU0169,SUP4,4.53,3.39
SKU0170,SUP1,12.38,2.98
SKU0171,SUP1,3.43,1.56
SKU0172,SUP2,6.16,1.76
SKU0173,SUP3,4.05,3.78
SKU0174,SUP3,9.65,1.57
SKU0175,SUP3,7.76,2.07
SKU0176,SUP4,10.21,2.3
SKU0177,SUP2,14.03,2.24
SKU0178,SUP4,14.91,3.48
SKU0179,SUP3,5.5,3.76
SKU0180,SUP4,4.4,3.36
SKU0181,SUP1,7.57,3.57
SKU0182,SUP4,13.42,3.32
SKU0183,SUP4,12.48,1.57
SKU0184,SUP3,3.97,1.91
SKU0185,SUP1,5.08,2.93
SKU0186,SUP3,7.15,3.91
SKU0187,SUP1,10.69,3.38
SKU0188,SUP1,4.59,3.52
SKU0189,SUP1,14.07,2.2
SKU0190,SUP3,10.28,3.18
SKU0191,SUP1,5.1,2.26
SKU0192,SUP2,7.78,1.01
SKU0193,SUP2,7.41,0.74
SKU0194,SUP2,3.31,0.97
SKU0195,SUP2,14.56,2.42
SKU0196,SUP3,14.59,2.01
SKU0197,SUP4,6.74,2.27
SKU0198,SUP4,8.27,0.87
SKU0199,SUP2,10.69,1.26
SKU0200,SUP4,10.44,2.78
SKU0201,SUP2,4.82,0.71
SKU0202,SUP2,12.37,2.11
SKU0203,SUP4,3.7,3.98
SKU0204,SUP4,3.69,2.93
SKU0205,SUP1,14.8,1.34
SKU0206,SUP2,4.71,0.92
SKU0207,SUP4,6.64,0.85
SKU0208,SUP4,11.31,0.72
SKU0209,SUP4,9.11,3.99
SKU0210,SUP1,12.77,2.65
SKU0211,SUP2,6.68,2.68
SKU0212,SUP2,9.32,1.99
SKU0213,SUP3,4.57,3.6
SKU0214,SUP1,8.4,1.18
SKU0215,SUP1,7.41,1.95
SKU0216,SUP2,12.93,3.07
SKU0217,SUP3,12.23,0.54
SKU0218,SUP3,7.99,2.18
SKU0219,SUP2,3.23,1.41
SKU0220,SUP4,12.12,0.98
SKU0221,SUP1,9.42,1.25
SKU0222,SUP3,3.15,1.34
SKU0223,SUP4,14.71,3.31
SKU0224,SUP3,14.51,2.21
SKU0225,SUP4,4.32,2.42
SKU0226,SUP4,8.45,3.46
SKU0227,SUP1,4.18,2.21
SKU0228,SUP3,4.8,1.64
SKU0229,SUP3,11.85,2.17
SKU0230,SUP4,7.51,1.88
SKU0231,SUP2,8.51,3.25
SKU0232,SUP3,13.71,3.84
SKU0233,SUP1,12.44,1.6
SKU0234,SUP2,11.26,2.03
SKU0235,SUP3,6.06,3.44
SKU0236,SUP1,3.46,3.66
SKU0237,SUP2,8.54,2.73
SKU0238,SUP3,10.91,3.63
SKU0239,SUP1,10.64,2.65
SKU0240,SUP2,3.8,2.31
SKU0241,SUP3,4.8,3.08
SKU0242,SUP2,9.15,2.88
SKU0243,SUP4,3.5,0.8
SKU0244,SUP4,11.6,0.75
SKU0245,SUP2,3.86,0.54
SKU0246,SUP4,14.48,3.08
SKU0247,SUP4,7.24,1.54
SKU0248,SUP2,7.2,3.21
SKU0249,SUP4,10.94,1.15
SKU0250,SUP2,5.09,0.84
SKU0251,SUP2,10.92,3.18
SKU0252,SUP4,6.18,0.57
SKU0253,SUP3,3.99,3.89
SKU0254,SUP2,6.55,3.19
SKU0255,SUP2,10.5,1.84
SKU0256,SUP3,5.47,0.92
SKU0257,SUP4,10.38,3.21
SKU0258,SUP1,10.73,2.36
SKU0259,SUP3,3.5,3.89
SKU0260,SUP1,12.58,1.52
SKU0261,SUP4,14.76,2.61
SKU0262,SUP2,9.99,3.12
SKU0263,SUP2,12.74,2.8
SKU0264,SUP4,4.54,1.68
SKU0265,SUP4,14.14,1.29
SKU0266,SUP4,7.47,2.01
SKU0267,SUP4,8.27,2.65
SKU0268,SUP4,14.32,1.34
SKU0269,SUP4,4.46,1.19
SKU0270,SUP4,13.64,2.76
SKU0271,SUP2,6.43,3.36
SKU0272,SUP1,13.34,3.46
SKU0273,SUP1,14.03,1.38
SKU0274,SUP2,12.06,2.11
SKU0275,SUP3,13.1,3.05
SKU0276,SUP1,12.32,2.8
SKU0277,SUP3,5.13,2.41
SKU0278,SUP2,14.82,3.78
SKU0279,SUP3,3.52,1.08
SKU0280,SUP2,4.58,3.04
SKU0281,SUP4,12.81,1.25
SKU0282,SUP4,9.07,3.44
SKU0283,SUP1,11.79,2.4
SKU0284,SUP1,10.08,2.28
SKU0285,SUP3,6.57,2.48
SKU0286,SUP3,11.27,3.56
SKU0287,SUP1,10.64,3.16
SKU0288,SUP4,4.92,2.12
SKU0289,SUP2,3.11,1.36
SKU0290,SUP4,11.72,3.97
SKU0291,SUP1,4.19,1.91
SKU0292,SUP2,12.6,1.21
SKU0293,SUP3,9.66,3.07
SKU0294,SUP1,10.39,1.16
SKU0295,SUP4,7.26,3.24
SKU0296,SUP3,9.65,0.52
SKU0297,SUP3,12.13,0.62
SKU0298,SUP1,11.95,1.21
SKU0299,SUP4,14.5,1.79
SKU0300,SUP1,6.92,1.02
SKU0301,SUP2,6.67,3.57
SKU0302,SUP2,14.96,1.79
SKU0303,SUP3,8.38,3.03
SKU0304,SUP4,13.63,2.58
SKU0305,SUP2,7.7,1.94
SKU0306,SUP2,11.35,0.51
SKU0307,SUP2,10.44,1.74
SKU0308,SUP2,12.53,0.83
SKU0309,SUP1,10.06,2.18
SKU0310,SUP3,10.71,0.73
SKU0311,SUP3,9.96,2.47
SKU0312,SUP2,9.73,2.61
SKU0313,SUP3,11.12,3.32
SKU0314,SUP3,6.24,3.39
SKU0315,SUP3,8.98,0.77
SKU0316,SUP3,3.7,1.67
SKU0317,SUP1,12.42,2.98
SKU0318,SUP2,12.46,2.31
SKU0319,SUP4,8.28,1.02
SKU0320,SUP1,6.94,2.02
SKU0321,SUP3,4.06,1.27
SKU0322,SUP2,10.18,3.07
SKU0323,SUP2,14.98,3.77
SKU0324,SUP2,10.71,1.97
SKU0325,SUP2,10.63,3.25
SKU0326,SUP3,4.42,1.93
SKU0327,SUP2,13.08,1.84
SKU0328,SUP4,9.86,2.56
SKU0329,SUP4,5.21,1.77
SKU0330,SUP2,7.01,0.59
SKU0331,SUP3,3.29,3.41
SKU0332,SUP4,6.28,2.31
SKU0333,SUP4,6.58,3.79
SKU0334,SUP4,6.11,2.0
SKU0335,SUP1,13.47,3.45
SKU0336,SUP1,5.23,3.31
SKU0337,SUP4,8.5,2.19
SKU0338,SUP3,4.6,0.78
SKU0339,SUP3,11.74,2.24
SKU0340,SUP4,8.24,3.05
SKU0341,SUP4,12.19,1.06
SKU0342,SUP3,10.32,0.97
SKU0343,SUP1,12.02,2.8
SKU0344,SUP1,14.48,0.74
SKU0345,SUP4,3.68,1.49
SKU0346,SUP3,6.14,1.36
SKU0347,SUP1,13.88,1.37
SKU0348,SUP4,6.26,3.16
SKU0349,SUP2,8.4,3.22
SKU0350,SUP4,3.78,2.21
SKU0351,SUP2,3.4,0.72
SKU0352,SUP4,13.88,0.99
SKU0353,SUP3,9.39,1.94
SKU0354,SUP3,7.17,3.65
SKU0355,SUP3,3.26,2.82
SKU0356,SUP3,14.56,2.46
SKU0357,SUP2,14.24,0.68
SKU0358,SUP4,8.03,1.41
SKU0359,SUP3,11.77,3.93
SKU0360,SUP1,6.08,2.79
SKU0361,SUP1,5.38,2.48
SKU0362,SUP1,8.57,3.9
SKU0363,SUP4,10.3,1.72
SKU0364,SUP1,4.37,1.03
SKU0365,SUP1,5.7,1.38
SKU0366,SUP2,13.21,2.46
SKU0367,SUP4,9.28,0.9
SKU0368,SUP4,13.32,3.03
SKU0369,SUP1,3.81,2.98
SKU0370,SUP4,9.52,0.79
SKU0371,SUP2,8.5,2.2
SKU0372,SUP2,4.99,3.81
SKU0373,SUP3,13.2,2.84
SKU0374,SUP2,8.55,1.94
SKU0375,SUP3,10.81,2.41
SKU0376,SUP1,3.75,2.29
SKU0377,SUP3,12.68,2.11
SKU0378,SUP3,3.62,3.25
SKU0379,SUP1,5.42,1.41
SKU0380,SUP3,4.98,1.66
SKU0381,SUP2,12.08,2.32
SKU0382,SUP1,5.46,3.57
SKU0383,SUP4,13.55,3.55
SKU0384,SUP3,5.87,2.08
SKU0385,SUP2,14.82,3.2
SKU0386,SUP4,3.33,0.73
SKU0387,SUP1,8.57,3.68
SKU0388,SUP1,9.46,2.24
SKU0389,SUP1,4.27,2.8
SKU0390,SUP2,12.87,1.83
SKU0391,SUP4,12.31,3.88
SKU0392,SUP1,5.45,2.33
SKU0393,SUP2,6.45,3.27
SKU0394,SUP2,9.93,2.72
SKU0395,SUP4,12.57,1.89
SKU0396,SUP1,13.98,2.37
SKU0397,SUP1,4.9,2.94
SKU0398,SUP3,12.52,1.61
SKU0399,SUP1,13.29,3.67
SKU0400,SUP4,6.32,3.94
SKU0401,SUP2,4.69,1.21
SKU0402,SUP4,5.21,3.63
SKU0403,SUP1,10.85,1.03
SKU0404,SUP2,8.28,2.65
SKU0405,SUP4,4.0,3.59
SKU0406,SUP1,12.64,2.27
SKU0407,SUP1,14.61,1.96
SKU0408,SUP1,14.81,2.84
SKU0409,SUP3,10.62,1.08
SKU0410,SUP3,13.58,2.0
SKU0411,SUP3,4.95,0.54
SKU0412,SUP2,9.72,2.35
SKU0413,SUP4,11.63,3.62
SKU0414,SUP2,3.95,3.06
SKU0415,SUP2,5.25,3.5
SKU0416,SUP1,12.83,2.39
SKU0417,SUP1,11.52,1.6
SKU0418,SUP2,8.65,3.38
SKU0419,SUP4,8.51,1.75
SKU0420,SUP3,8.93,3.4
SKU0421,SUP2,7.02,1.11
SKU0422,SUP2,11.54,3.39
SKU0423,SUP4,4.21,1.34
SKU0424,SUP4,4.7,1.72
SKU0425,SUP2,8.4,3.12
SKU0426,SUP1,10.81,2.67
SKU0427,SUP1,7.23,3.45
SKU0428,SUP2,8.66,3.93
SKU0429,SUP1,10.61,0.94
SKU0430,SUP4,11.11,1.64
SKU0431,SUP3,11.24,0.74
SKU0432,SUP4,5.1,3.5
SKU0433,SUP3,5.73,3.43
SKU0434,SUP2,6.35,2.75
SKU0435,SUP2,11.33,2.29
SKU0436,SUP3,6.66,1.24
SKU0437,SUP1,3.4,1.56
SKU0438,SUP2,10.84,3.78
SKU0439,SUP3,13.45,3.18
SKU0440,SUP1,12.46,2.83
SKU0441,SUP3,6.12,3.68
SKU0442,SUP2,11.05,2.46
SKU0443,SUP2,4.33,2.06
SKU0444,SUP4,8.52,3.53
SKU0445,SUP3,9.56,1.83
SKU0446,SUP1,14.72,0.89
SKU0447,SUP2,8.07,0.65
SKU0448,SUP4,11.88,3.71
SKU0449,SUP4,6.36,3.5
SKU0450,SUP1,6.51,3.69
SKU0451,SUP2,12.05,3.32
SKU0452,SUP4,3.22,3.87
SKU0453,SUP1,11.72,1.57
SKU0454,SUP1,12.95,1.49
SKU0455,SUP3,13.47,0.89
SKU0456,SUP3,11.44,2.39
SKU0457,SUP2,4.16,1.35
SKU0458,SUP4,3.15,2.14
SKU0459,SUP4,6.62,2.59
SKU0460,SUP3,6.57,1.55
SKU0461,SUP2,11.92,0.67
SKU0462,SUP4,13.83,3.48
SKU0463,SUP1,11.01,2.58
SKU0464,SUP1,13.71,1.15
SKU0465,SUP1,3.95,1.34
SKU0466,SUP1,12.53,0.62
SKU0467,SUP3,9.99,3.98
SKU0468,SUP2,13.27,2.33
SKU0469,SUP1,3.76,3.41
SKU0470,SUP1,10.19,0.9
SKU0471,SUP4,4.13,3.68
SKU0472,SUP3,11.03,3.4
SKU0473,SUP4,13.55,2.5
SKU0474,SUP4,9.21,2.01
SKU0475,SUP4,6.8,2.02
SKU0476,SUP1,12.29,2.61
SKU0477,SUP2,13.71,2.05
SKU0478,SUP3,10.29,2.71
SKU0479,SUP1,10.1,2.96
SKU0480,SUP3,5.85,2.29
SKU0481,SUP1,4.25,1.85
SKU0482,SUP2,8.85,2.78
SKU0483,SUP2,14.41,2.6
SKU0484,SUP3,11.92,2.27
SKU0485,SUP4,10.61,0.75
SKU0486,SUP1,6.05,1.77
SKU0487,SUP3,8.67,0.66
SKU0488,SUP4,4.68,1.47
SKU0489,SUP2,14.66,1.66
SKU0490,SUP1,8.78,1.19
SKU0491,SUP2,10.33,1.48
SKU0492,SUP1,5.48,2.31
SKU0493,SUP4,3.07,0.53
SKU0494,SUP1,5.63,0.63
SKU0495,SUP4,4.3,1.69
SKU0496,SUP1,12.63,2.5
SKU0497,SUP3,9.15,1.53
SKU0498,SUP2,14.18,1.89
SKU0499,SUP1,4.05,2.66
SKU0500,SUP1,4.37,1.71
